time,Actual Heading
30.501655101776123,1.4963350472236008
30.507395267486572,1.4963350472236008
30.577444314956665,1.4963350472236008
30.6304669380188,1.4975712473209197
30.641451358795166,1.4975712473209197
30.699438095092773,1.4990380009001547
30.700568914413452,1.4990380009001547
30.74752116203308,1.500540671430192
30.7506320476532,1.500540671430192
30.7834689617157,1.500540671430192
30.820804595947266,1.501831643156791
30.829034566879272,1.501831643156791
30.89934778213501,1.5032330086244914
30.900302410125732,1.5032330086244914
30.972211122512817,1.5046353971669364
30.973082542419434,1.5046353971669364
30.975542306900024,1.5046353971669364
31.02520442008972,1.5058252912987318
31.038135766983032,1.5058252912987318
31.092718839645386,1.5071310816413779
31.09606647491455,1.5071310816413779
31.16349744796753,1.5084505353520699
31.170079231262207,1.5084505353520699
31.186365842819214,1.5084505353520699
31.245949268341064,1.5095769239486052
31.246983528137207,1.5095769239486052
31.308318853378296,1.5108114650644653
31.312634468078613,1.5108114650644653
31.367939949035645,1.512055827650879
31.37483024597168,1.512055827650879
31.380452394485474,1.512055827650879
31.478731870651245,1.5131165516748901
31.480019092559814,1.5131165516748901
31.578166007995605,1.5142790175491558
31.592461585998535,1.5142790175491558
31.611571311950684,1.5142790175491558
31.675482273101807,1.515634818612191
31.67733907699585,1.515634818612191
31.777393102645874,1.5168561131323601
31.77846646308899,1.5168561131323601
31.779098510742188,1.5168561131323601
31.851752281188965,1.517810434787581
31.853310585021973,1.517810434787581
31.90992045402527,1.5188397209947218
31.91179633140564,1.5188397209947218
31.978449821472168,1.5199033509796158
31.979164361953735,1.5199033509796158
31.981377601623535,1.5199033509796158
32.039721965789795,1.521003839294772
32.041990518569946,1.521003839294772
32.091330766677856,1.5220488751536294
32.09366798400879,1.5220488751536294
32.182432651519775,1.5229048628635937
32.183995723724365,1.5229048628635937
32.18785572052002,1.5229048628635937
32.253870248794556,1.5236680780868408
32.261906147003174,1.5236680780868408
32.31701302528381,1.5245659133528688
32.32021427154541,1.5245659133528688
32.38028597831726,1.525518728959112
32.38146734237671,1.525518728959112
32.38250136375427,1.525518728959112
32.45750141143799,1.5263568653504724
32.45893716812134,1.5263568653504724
32.53160762786865,1.5271040482292189
32.532838106155396,1.5271040482292189
32.58331561088562,1.5271040482292189
32.585376262664795,1.5278115946576756
32.586544036865234,1.5278115946576756
32.66777992248535,1.5286509329971127
32.67672634124756,1.5286509329971127
32.742027282714844,1.5295268373394066
32.74786829948425,1.5295268373394066
32.776418685913086,1.5295268373394066
32.79939317703247,1.530289183399258
32.800209522247314,1.530289183399258
32.880786418914795,1.5311168832795155
32.882365703582764,1.5311168832795155
32.95794677734375,1.531942105951336
32.96015214920044,1.531942105951336
32.98030662536621,1.531942105951336
33.02552127838135,1.5326408425548979
33.026888847351074,1.5326408425548979
33.109790325164795,1.5334068383256443
33.11318492889404,1.5334068383256443
33.17743158340454,1.5341815061488124
33.180633306503296,1.5341815061488124
33.18136024475098,1.5341815061488124
33.24013161659241,1.534975922339295
33.2413866519928,1.534975922339295
33.296590089797974,1.5357275191988828
33.30007219314575,1.5357275191988828
33.36799097061157,1.5363417386355644
33.37390375137329,1.5363417386355644
33.37899827957153,1.5363417386355644
33.42951416969299,1.5368899186678708
33.43219041824341,1.5368899186678708
33.49094343185425,1.537535458774055
33.49294185638428,1.537535458774055
33.57474875450134,1.5382208864118396
33.577646255493164,1.5382208864118396
33.58346247673035,1.5382208864118396
33.65591549873352,1.538824274684408
33.66023397445679,1.538824274684408
33.7295663356781,1.5394804711382277
33.73102140426636,1.5394804711382277
33.786216735839844,1.5394804711382277
33.839083433151245,1.5401328591922732
33.83997869491577,1.5401328591922732
33.913209438323975,1.5407973951194283
33.91801381111145,1.5407973951194283
33.979334354400635,1.5407973951194283
34.0100839138031,1.5414258753190369
34.012763261795044,1.5414258753190369
34.09731674194336,1.5420543184108761
34.10035562515259,1.5420543184108761
34.162808895111084,1.54265224066972
34.17340564727783,1.54265224066972
34.17717242240906,1.54265224066972
34.23433828353882,1.5431439896128034
34.24568033218384,1.5431439896128034
34.32253336906433,1.543689039484545
34.334816694259644,1.543689039484545
34.38031363487244,1.543689039484545
34.43004775047302,1.5442486821723571
34.43229389190674,1.5442486821723571
34.496869802474976,1.5448257859817993
34.498528480529785,1.5448257859817993
34.545339822769165,1.5453715392411242
34.550527572631836,1.5453715392411242
34.57813358306885,1.5453715392411242
34.600340127944946,1.545817362934015
34.60737347602844,1.545817362934015
34.68635582923889,1.5463088766663293
34.69170045852661,1.5463088766663293
34.74816393852234,1.5468137674171718
34.74907851219177,1.5468137674171718
34.78317308425903,1.5468137674171718
34.82211899757385,1.547249790664011
34.83078122138977,1.547249790664011
34.89917016029358,1.5477272240658084
34.90079474449158,1.5477272240658084
34.94699287414551,1.5482065841596493
34.95190501213074,1.5482065841596493
34.9824755191803,1.5482065841596493
35.030333280563354,1.5486144554716297
35.03374934196472,1.5486144554716297
35.10508942604065,1.549061046048356
35.10982060432434,1.549061046048356
35.16499352455139,1.5495117539989234
35.17037343978882,1.5495117539989234
35.177396297454834,1.5495117539989234
35.242563247680664,1.5498922654166363
35.25031661987305,1.5498922654166363
35.32236886024475,1.5503084260959574
35.32674217224121,1.5503084260959574
35.37657332420349,1.5503084260959574
35.395771503448486,1.5507318461626083
35.398903131484985,1.5507318461626083
35.448774576187134,1.5511670592269329
35.45342707633972,1.5511670592269329
35.51163578033447,1.5515790686357838
35.5156409740448,1.5515790686357838
35.575825929641724,1.5515790686357838
35.586233615875244,1.5519160272503412
35.59380602836609,1.5519160272503412
35.662229776382446,1.5522876685678901
35.66537284851074,1.5522876685678901
35.73070192337036,1.5526693760899315
35.73648810386658,1.5526693760899315
35.78017783164978,1.5526693760899315
35.81067156791687,1.5529990114565797
35.812479972839355,1.5529990114565797
